"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"5914",2563,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Flat Rock",5,1924,1924,1924,"NPCC",14788,136522,0.337625570776256,9231.94482012442,2016
"5914",2564,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Franklin (NY)",2,1918.5,1926,1911,"NPCC",8379,77355,0.478253424657534,9232.00859291085,2016
"5914",2566,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Fulton Hydro",1.3,1926,1928,1924,"NPCC",0,0,0,NA,2016
"5914",2568,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Glenwood Hydro",1.5,1950,1950,1950,"NPCC",5648,52142,0.429832572298326,9231.94050991501,2016
"5914",2569,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Granby",10,1983,1983,1983,"NPCC",33472,309014,0.382100456621005,9232.01481835564,2016
"5914",2571,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Hannawa",8,1917,1920,1914,"NPCC",46179,426324,0.658946917808219,9231.9885662314,2016
"5914",2572,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Herrings",5.4,1924,1924,1924,"NPCC",15766,145551,0.333291053610688,9231.9548395281,2016
"5914",2573,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Heuvelton",1,1924,1924,1924,"NPCC",3485,32173,0.397831050228311,9231.85078909613,2016
"5914",2575,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","High Falls - Croghan NY",6,1925,1925,1925,"NPCC",27824,256872,0.529375951293759,9232.02990224267,2016
"5914",2576,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Higley",6,2003,2003,2003,"NPCC",33061,305220,0.629014459665145,9232.02564955688,2016
"5914",2578,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Hydraulic Race",3,1942,1942,1942,"NPCC",10685,98644,0.40658295281583,9232.00748713149,2016
"5914",2579,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Inghams",6,1912,1912,1912,"NPCC",18155,167607,0.345414764079148,9232.00220324979,2016
"5914",2580,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Johnsonville Dam",4,1909,1909,1909,"NPCC",4732,43686,0.135045662100457,9232.03719357566,2016
"5914",2581,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Kamargo",6,1921,1921,1921,"NPCC",16849,155551,0.32056697108067,9232.06124992581,2016
"5914",2582,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Lighthouse Hill",8,1930,1930,1930,"NPCC",20097,185536,0.286772260273973,9232.02468030054,2016
"5914",2583,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Macomb",1,1940,1940,1940,"NPCC",5649,52153,0.64486301369863,9232.25349619402,2016
"5914",2586,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Minetto",10,1915,1915,1915,"NPCC",26512,244759,0.302648401826484,9232.00814725407,2016
"5914",2588,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Moshier",8,1929,1929,1929,"NPCC",35076,323822,0.500513698630137,9232.01049150416,2016
"5914",2590,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Norfolk",5,1928,1928,1928,"NPCC",17831,164615,0.407100456621005,9231.95558297347,2016
"5914",2591,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Norwood",2,1928,1928,1928,"NPCC",12056,111301,0.688127853881279,9232.00066357001,2016
"5914",2595,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Oswego Falls East",6,1914,1914,1914,"NPCC",20048,185082,0.381430745814307,9231.94333599362,2016
"5914",2596,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Oswego Falls West",3,1961,2008,1914,"NPCC",6995,64578,0.26617199391172,9232.02287348106,2016
"5914",2597,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Parishville",3,1925,1925,1925,"NPCC",12717,117403,0.483904109589041,9231.97294959503,2016
"5914",2598,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Piercefield",2.7,1935,1957,1924,"NPCC",15222,140530,0.643581938102486,9232.03258441729,2016
"5914",2599,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Prospect",19,1959,1959,1959,"NPCC",69327,640027,0.416528478731074,9232.00196171766,2016
"5914",2600,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Rainbow Falls Hydro",25,1956,1956,1956,"NPCC",86320,796906,0.394155251141553,9231.99721964782,2016
"5914",2601,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Raymondville",2,1928,1928,1928,"NPCC",9922,91601,0.566324200913242,9232.11046160048,2016
"5914",2604,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","South Edwards",4,1934.75,1994,1912,"NPCC",11354,104820,0.324029680365297,9231.98872644002,2016
"5914",2605,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","School Street",42,1918.2,1924,1915,"NPCC",128776,1188859,0.35001087192868,9231.99198608436,2016
"5914",2606,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Schaghticoke",16,1908,1908,1908,"NPCC",35716,329729,0.254823059360731,9231.96886549446,2016
"5914",2607,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Schuylerville",2,1919,1919,1919,"NPCC",6225,57470,0.355308219178082,9232.12851405622,2016
"5914",2608,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Sewalls",2,1925,1925,1925,"NPCC",9683,89393,0.552682648401826,9231.95290715687,2016
"5914",2609,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Sherman Island",36.3,1951.66666666667,2009,1923,"NPCC",137352,1268033,0.431940827955772,9231.99516570563,2016
"5914",2610,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Soft Maple",16,1925,1925,1925,"NPCC",33670,310840,0.240225456621005,9231.95723195723,2016
"5914",2611,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","South Colton",21,1954,1954,1954,"NPCC",69985,646102,0.380435964340074,9232.00685861256,2016
"5914",2612,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Spier Falls",56,1927,1930,1924,"NPCC",169748,1567113,0.346029028049576,9231.99684237811,2016
"5914",2613,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Stark",26,1957,1957,1957,"NPCC",80566,743785,0.353731998595012,9231.99612739865,2016
"5914",2614,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Stewarts Bridge",38.5,1982.5,2013,1952,"NPCC",100142,924510,0.296928185969282,9231.99057338579,2016
"5914",2616,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Sugar Island",4,1924,1924,1924,"NPCC",24373,225013,0.695576484018265,9232.06006646699,2016
"5914",2617,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Taylorville",4,1916.5,1927,1913,"NPCC",21634,199724,0.617408675799087,9231.94970879172,2016
"5914",2619,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Trenton Falls",21.9,1919,1919,1919,"NPCC",137185,1266493,0.715086215883739,9232.00787258082,2016
"5914",2621,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Varick",8,1926,1926,1926,"NPCC",20629,190446,0.294363584474886,9231.95501478501,2016
"5914",2623,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Waterport",4,1921,1921,1921,"NPCC",9965,91996,0.284389269406393,9231.91169091821,2016
"5914",2624,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Yaleville",2,1940,1940,1940,"NPCC",2669,24641,0.152340182648402,9232.29674035219,2016
"5914",50268,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Hewittville Hydroelectric",3,1984,1984,1984,"NPCC",14091,130088,0.536187214611872,9231.99205166418,2016
"5914",50269,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Unionville Hydro Project 2499 NY",3,1984,1984,1984,"NPCC",12410,114568,0.472222222222222,9231.90975020145,2016
"5914",51033,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","West Delaware Tunnel Plant",7.5,1988,1988,1988,"NPCC",8157,75306,0.124155251141553,9232.0706141964,2016
"5914",56936,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Brookfield Power Glen Falls Hydro",11.8,1965.2,1980,1944,"NPCC",49055,452875,0.474566597012615,9231.98450718581,2016
"5914",58678,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Oswegatchie",1.8,2002,2002,2002,"NPCC",6394,59028,0.405504819888382,9231.77979355646,2016
"5914",58679,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Upper Newton Falls",1.5,1927,1927,1927,"NPCC",5350,49392,0.407153729071537,9232.14953271028,2016
"5914",6527,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","E J West",22,1930,1930,1930,"NPCC",45853,423316,0.237925487754255,9232.02407694153,2016
"5914",7583,"HY","WAT","Erie Boulevard Hydropower LP","Conventional Hydroelectric","Talcville",1.1,1986,1986,1986,"NPCC",2682,24761,0.278331257783313,9232.28933631618,2016
"59140",59357,"HY","WAT","Dorena Hydro, LLC","Conventional Hydroelectric","Dorena Hydro-Electric Facility",7.5,2014,2014,2014,"WECC",11166,103084,0.169954337899543,9231.95414651621,2016
"59141",59358,"PV","SUN","Devens","Solar Photovoltaic","Devens",3,2014,2014,2014,"NPCC",5015,46301,0.190829528158295,9232.50249252243,2016
"59143",59374,"PV","SUN","Old Mill Solar","Solar Photovoltaic","Old Mill Solar",5,2015,2015,2015,"WECC",8219,75876,0.187648401826484,9231.78002190047,2016
"59146",58833,"PV","SUN","Red Horse 2","Solar Photovoltaic","Red Horse 2",51,2015,2015,2015,"WECC",154324,1424719,0.345429313277823,9231.99891138125,2016
"59146",58833,"WT","WND","Red Horse 2","Onshore Wind Turbine","Red Horse 2",30,2015,2015,2015,"WECC",65784,607318,0.250319634703196,9232.00170254165,2016
"59147",59373,"GT","NG","Broshco Fabricated Products","Natural Gas Fired Combustion Turbine","Broshco Fabricated Products",4.7,2002,2005,2001,"RFC",4602,47126,0.111774992713495,10240.3302911777,2016
"59148",59378,"GT","NG","BP Helios Plaza","Natural Gas Fired Combustion Turbine","Helios Plaza CHP Plant",4.6,2010,2010,2010,"TRE",15110,117392,0.374975183641056,7769.15949702184,2016
"59149",59376,"PV","SUN","Dunn Solar, LLC","Solar Photovoltaic","Dunn",2,2012,2012,2012,"SERC",3700,34160,0.211187214611872,9232.43243243243,2016
"59150",59375,"PV","SUN","Rose Hill Solar LLC","Solar Photovoltaic","Rose Hill",2,2012,2012,2012,"SERC",3686,34031,0.210388127853881,9232.50135648399,2016
"59153",59377,"PV","SUN","FLS Solar 80, LLC","Solar Photovoltaic","Town of Cary",1.5,2012,2012,2012,"SERC",2490,22988,0.189497716894977,9232.12851405622,2016
"59155",56448,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Mars Hill Wind Farm Project",42,2007,2007,2007,"NPCC",131836,1217109,0.358327897368993,9231.99277890713,2016
"59155",56449,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Kaheawa Pastures Wind Farm",30,2006,2006,2006,"HICC",110484,1019988,0.42041095890411,9231.99739328772,2016
"59155",56575,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Steel Winds Wind Farm",20,2007,2007,2007,"NPCC",58717,542075,0.335142694063927,9231.99414139006,2016
"59155",56633,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Dutch Hill Wind Project",37.5,2009,2009,2009,"NPCC",73098,674841,0.222520547945205,9232.00361158992,2016
"59155",56634,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Cohocton Wind Project",87.5,2009,2009,2009,"NPCC",182377,1683705,0.237934768427919,9232.00293896709,2016
"59155",56989,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Stetson Wind I",57,2009,2009,2009,"NPCC",141763,1308757,0.283912120483858,9232.00694116236,2016
"59155",56990,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Rollins Wind Project",60,2011,2011,2011,"NPCC",142815,1318467,0.27171803652968,9231.99243776914,2016
"59155",56991,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Stetson Wind II",25.5,2010,2010,2010,"NPCC",57056,526740,0.255421255260095,9231.98261357263,2016
"59155",57078,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Steel Winds II",15,2012,2012,2012,"NPCC",38311,353689,0.291560121765601,9232.04823679883,2016
"59155",57079,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Milford Wind Corridor I LLC",203.5,2009,2009,2009,"WECC",455189,4202305,0.255342577945318,9232.00033392723,2016
"59155",57080,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Sheffield Wind",40,2011,2011,2011,"NPCC",81446,751910,0.232437214611872,9232.00648282298,2016
"59155",57082,"BA","MWH","First Wind O&M, LLC","Batteries","Kaheawa Wind Power II LLC",10,2012,2012,2012,"HICC",0,0,0,NA,2016
"59155",57082,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Kaheawa Wind Power II LLC",21,2012,2012,2012,"HICC",80196,740369,0.435942596216569,9231.99411441967,2016
"59155",57083,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Bull Hill Wind Project",34.5,2012,2012,2012,"NPCC",110643,1021454,0.366100853682748,9231.98033314353,2016
"59155",57087,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","Kahuku Wind Power LLC",30,2011,2011,2011,"HICC",90127,832051,0.34294901065449,9231.98375625506,2016
"59155",58275,"PV","SUN","First Wind O&M, LLC","Solar Photovoltaic","Mass Midstate Solar 3",4,2014,2014,2014,"NPCC",6363,58744,0.181592465753425,9232.12321232123,2016
"59155",58276,"PV","SUN","First Wind O&M, LLC","Solar Photovoltaic","Mass Midstate Solar 2",5,2014,2014,2014,"NPCC",7373,68067,0.168333333333333,9231.92730231927,2016
"59155",58279,"PV","SUN","First Wind O&M, LLC","Solar Photovoltaic","Mass Midstate Solar 1",5,2014,2014,2014,"NPCC",7633,70468,0.174269406392694,9232.01886545264,2016
"59155",58280,"PV","SUN","First Wind O&M, LLC","Solar Photovoltaic","Millbury Solar",3,2014,2014,2014,"NPCC",4810,44406,0.183028919330289,9232.01663201663,2016
"59155",58598,"PV","SUN","First Wind O&M, LLC","Solar Photovoltaic","Beryl Solar Plant",3,2015,2015,2015,"WECC",5951,54938,0.22644596651446,9231.72576037641,2016
"59155",58599,"PV","SUN","First Wind O&M, LLC","Solar Photovoltaic","Cedar Valley Solar Plant",3,2015,2015,2015,"WECC",3131,28905,0.1191400304414,9231.87480038326,2016
"59155",58600,"PV","SUN","First Wind O&M, LLC","Solar Photovoltaic","Buckhorn Solar Plant",3,2015,2015,2015,"WECC",5729,52890,0.217998477929985,9231.97765753186,2016
"59155",58601,"PV","SUN","First Wind O&M, LLC","Solar Photovoltaic","Milford Flat Solar Plant",3,2015,2015,2015,"WECC",5274,48689,0.200684931506849,9231.89230185817,2016
"59155",58602,"PV","SUN","First Wind O&M, LLC","Solar Photovoltaic","Laho Solar Plant",3,2015,2015,2015,"WECC",6068,56020,0.23089802130898,9232.03691496374,2016
"59155",58603,"PV","SUN","First Wind O&M, LLC","Solar Photovoltaic","Greenville Solar Plant",2.2,2015,2015,2015,"WECC",3565,32914,0.184983395599834,9232.53856942497,2016
"59155",58604,"PV","SUN","First Wind O&M, LLC","Solar Photovoltaic","Granite Peak Solar Plant",3,2015,2015,2015,"WECC",5565,51376,0.21175799086758,9231.98562443846,2016
"59155",59384,"WT","WND","First Wind O&M, LLC","Onshore Wind Turbine","South Plains Wind Phase I",200,2015,2015,2015,"TRE",818301,7554554,0.467066780821918,9231.99898325922,2016
"59156",59379,"IC","DFO","Wapsie Valley Creamery","Petroleum Liquids","Wapsie Valley Creamery Back Up Generator",1.8,2015,2015,2015,"MRO",0,41,0,Inf,2016
"59157",59381,"GT","NG","The Methodist Hospital","Natural Gas Fired Combustion Turbine","The Methodist Hospital, Gas Turbine",5,2010,2010,2010,"TRE",30120,342566,0.687671232876712,11373.3731739708,2016
"59158",59380,"PV","SUN","Wildwood Solar I, LLC","Solar Photovoltaic","Wildwood Solar I, LLC",19.5,2015,2015,2015,"WECC",46550,429751,0.272509073878937,9232.03007518797,2016
"59159",56129,"IC","DFO","Central Electric Power","Petroleum Liquids","Thermal Kem",2.9,2003,2003,2003,"SERC",177,1653,0.0069674067076051,9338.98305084746,2016
"59159",56131,"IC","DFO","Central Electric Power","Petroleum Liquids","Valenite",2.9,2003,2003,2003,"SERC",165,1547,0.0064950401511573,9375.75757575758,2016
"59159",56132,"IC","DFO","Central Electric Power","Petroleum Liquids","Honea Path",2.9,2003,2003,2003,"SERC",156,1458,0.00614076523382145,9346.15384615385,2016
"59159",7814,"IC","DFO","Central Electric Power","Petroleum Liquids","Webb Forging",5.8,2003,2003,2003,"SERC",171,1599,0.0033656117146906,9350.87719298246,2016
"59159",7957,"IC","DFO","Central Electric Power","Petroleum Liquids","Sediver",2.9,2003,2003,2003,"SERC",183,1713,0.007203589985829,9360.65573770492,2016
"59160",59383,"ST","WH","East Kansas Agri-Energy, LLC","All Other","East Kansas Agri-Energy, LLC",2,2005,2005,2005,"SPP",1,12,5.70776255707763e-05,12000,2016
"59162",54927,"IC","NG","COMM Engineering","Natural Gas Internal Combustion Engine","Grand Isle Gas Plant / Treating Station",9,1965,1965,1965,"SERC",3,48,3.80517503805175e-05,16000,2016
"59170",59392,"IC","LFG","North American Biofuels, LLC","Landfill Gas","Blue Ridge Generating",1.6,2013,2013,2013,"RFC",8126,91123,0.57976598173516,11213.7583066699,2016
"59171",59393,"PV","SUN","Suncore Photovoltaics, Inc","Solar Photovoltaic","Eubank Landfill Solar Array",2,2013,2013,2013,"WECC",3735,34481,0.213184931506849,9231.86077643909,2016
"59173",59395,"FC","OBG","City of Tulare Water Pollution Control","Other Waste Biomass","City of Tulare Water Facility",1.4,2007,2007,2007,"WECC",2967,33743,0.24192759295499,11372.7671048197,2016
"59173",59395,"IC","OBG","City of Tulare Water Pollution Control","Other Waste Biomass","City of Tulare Water Facility",0.5,1991,1991,1991,"WECC",154,1751,0.0351598173515982,11370.1298701299,2016
"59173",59395,"PV","SUN","City of Tulare Water Pollution Control","Solar Photovoltaic","City of Tulare Water Facility",1.1,2009,2011,2007,"WECC",1801,16625,0.186903279369033,9230.98278734037,2016
"59174",59396,"PV","SUN","CD US Solar MT3, LLC","Solar Photovoltaic","Shaffer",5,2014,2014,2014,"NPCC",6908,63776,0.157716894977169,9232.19455703532,2016
"59175",59404,"PV","SUN","Searchlight Solar LLC","Solar Photovoltaic","Searchlight Solar",17.5,2014,2014,2014,"WECC",48624,448896,0.317181996086106,9231.9842053307,2016
"59176",59405,"PV","SUN","Diamond Valley Solar LLC","Solar Photovoltaic","Diamond Valley Solar Project",1.3,2015,2015,2015,"WECC",2490,22987,0.218651211801897,9231.72690763052,2016
"59177",59439,"IC","LFG","Petra Engineering","Landfill Gas","COC Surry LFG, LLC",1.6,2013,2013,2013,"SERC",7001,62979,0.499500570776256,8995.71489787173,2016
"59178",10255,"HY","WAT","Brookfield Black Bear Hydro, LLC","Conventional Hydroelectric","West Enfield Hydro",13,1988,1988,1988,"NPCC",85399,788402,0.749903407095188,9231.98163912926,2016
"59178",1469,"HY","WAT","Brookfield Black Bear Hydro, LLC","Conventional Hydroelectric","Ellsworth Hydro Station",8.9,1931,1938,1924,"NPCC",23067,212955,0.295867323380022,9232.01976850046,2016
"59178",1475,"HY","WAT","Brookfield Black Bear Hydro, LLC","Conventional Hydroelectric","Milford Hydro Station",7.8,1967.83333333333,2011,1941,"NPCC",38855,358708,0.568654138859618,9231.96499806975,2016
"59178",1478,"HY","WAT","Brookfield Black Bear Hydro, LLC","Conventional Hydroelectric","Stillwater Hydro Station",1.8,1917.75,1929,1913,"NPCC",10667,98478,0.676496702181634,9232.02399925002,2016
"59178",55288,"HY","WAT","Brookfield Black Bear Hydro, LLC","Conventional Hydroelectric","Medway Hydro",4,1923.8,1925,1923,"NPCC",27220,251294,0.776826484018265,9231.96179279941,2016
"59178",57184,"HY","WAT","Brookfield Black Bear Hydro, LLC","Conventional Hydroelectric","Orono Hydro Station",2.7,2009,2009,2009,"NPCC",7397,68289,0.312743108405209,9231.98594024605,2016
